id,predicted_price
7852190290,513765.9091630699
7853210060,385897.28478531464
7853221330,751239.4731512595
7853230200,366948.21873337013
7853230570,351947.4390314357
7853240200,603797.861489702
7853270100,602594.7984893554
7853280350,765646.6421635121
7853280370,794280.8238244841
7853280550,758716.8541105055
7853300070,404474.26415489224
7853300280,419564.1666504819
7853300720,360456.5174036099
7853300770,313814.5527639977
7853301240,320647.37433691276
7853301660,782414.9511155788
7853301700,629975.9004437063
7853310150,756832.5443606898
7853340330,406301.53107240365
7853340450,438058.0005943334
7853350220,611755.9604307429
7853360480,392346.48665600526
7853360620,313911.0012208681
7853360990,301703.94734569156
7853361210,342176.0824083258
7853361420,477651.9276958364
7853370100,646967.6547848453
7853380510,716551.9571981671
7853400250,631204.0805040196
7853420110,495590.45538082026
7853440140,733297.6035681275
7855000550,1245217.7993619489
7855600080,437931.69339057815
7855800910,548000.4671541065
7855900110,919769.9537656509
7856000150,799634.865386499
7856550240,631542.7943812758
7856600170,526453.1471408958
7856610130,679654.8550347682
7856620210,703630.8639460806
7856620870,589761.6856164333
7856660130,850144.6097373643
7856700060,612781.156424711
7857000732,373783.30067407823
7857001225,375959.2102623075
7861500150,492156.8470164494
7871500070,818188.3087258127
7871500685,752549.9047460512
7877400266,163588.778972603
7880020030,836881.8426819586
7881500330,533629.0634370531
7882600326,1110367.0025436836
7883603190,302590.7508296708
7883603700,363320.72463003127
7883603750,367828.12629652576
7883603965,305077.094411679
7883604065,243048.08748668368
7883605915,330686.5836870824
7883607645,216727.6987877882
7888000390,206479.2260388813
7888100240,261315.457541707
7888200240,249829.86967627335
7888400500,247645.46844584082
7888700030,566849.7734051187
7888780090,307913.951598006
7889600190,282243.79953639314
7889601320,203680.23159129522
7889602020,315865.0486679909
7893207490,232109.97149099762
7893207925,220381.48120320178
7893804845,407368.718210708
7893805650,314032.55740184215
7896300150,322332.01498132176
7899800045,231994.70353268489
7899800476,289886.89621638
7899800586,339835.3653197173
7899800857,243770.04780089314
7899800890,231427.01865098038
7899800915,306487.504340293
7904700126,411980.3149801801
7905200037,556323.3438955947
7905200061,398401.47085361846
7905200147,544396.0178515605
7905200205,424562.84438908496
7905200365,480942.11857941706
7905380280,280728.2239761981
7907600100,317760.109434041
7915100490,606490.9935099675
7920100083,266093.6269311964
7922710450,636541.7732344787
7922710520,592555.5614705695
7922720040,595552.1202662195
7922720250,511560.87623101636
7922750020,520989.8825504378
7922800190,390300.2961442604
7922800320,454087.7634407632
7923200150,343184.9944286542
7923300310,415514.00289097684
7923500060,529821.4832143221
7923700030,344614.83026408235
7935000595,918774.2269538621
7935000625,919612.173830856
7936000252,333743.6166721037
7937600010,327871.0112792665
7937600380,432169.0661088055
7940710070,422333.1889598179
7940710100,502803.5221284593
7941140070,333614.7691171876
7942100180,259379.9626770089
7942100290,241244.07020246997
7942600310,460455.25165156863
7942601155,481415.43527657766
7942601200,542689.3117645665
7942601410,795289.488271639
7942601805,733336.2372348736
7942601895,780449.7911886873
7943000020,177089.73069024435
7950300670,409760.6204044304
7950302345,330334.0285445072
7950302890,481624.3094231274
7950302995,402178.5228563102
7950303270,468420.87826589384
7950304075,258154.8234453889
7950304095,350627.82940824714
7950700120,400504.5918649492
7954000125,526804.1237468338
7954300120,537052.7300489249
7954310210,557909.7169860027
7955040130,312234.1855684658
7955080270,398157.25690005673
7956300020,182334.64822397148
7957600025,286670.2572928698
7960100050,624003.1135772907
7960100075,379669.72346544336
7967000150,343221.2183202585
7967000160,333833.1107246795
7967600285,534793.4806483188
7967650010,490465.57840146124
7967700570,222448.45518894924
7967900150,449945.6128951565
7968000120,285336.35482657835
7971300050,472717.22604825144
7972000010,216260.42550308912
7972000240,286609.0035262215
7972600450,383438.9231574326
7972601250,364362.56672995957
7972601270,345574.3145623848
7972601280,410009.0170006576
7972601995,267932.21601466415
7972602435,267040.34219334024
7972602490,253398.9633807639
7973202712,196714.96149215443
7974200452,817349.1213422504
7974200765,461304.07299997663
7974200820,667407.2929783562
7974200937,489509.674588947
7974700122,736383.5727176644
7977201707,398024.24886754865
7977201845,686477.2922039471
7978800621,347824.22898197715
7979900126,415076.60825809103
7979900210,380631.21012539486
7979900806,341825.40097817744
7983200060,231200.89675035264
7984400050,286945.759767985
7985000100,284345.1776808299
7986400265,846369.6507978947
7987400316,272753.44974909554
7987401095,810140.7000289203
7994700030,391398.3827741911
7996720050,645202.968806005
7999600180,232410.20546596855
8001210120,286943.83372283535
8001450170,395496.8709128804
8016250060,211322.05051841686
8016300240,607046.5890556077
8018600655,364759.46010448
8021700715,714227.3857644233
8024200010,352541.98994548526
8024200625,396419.3721575847
8024200681,404310.42999959463
8024200820,517528.8088553894
8024201055,451914.502562334
8024201714,419661.8817874457
8024202520,469830.90186666587
8025700460,329018.2824174983
8026200080,388166.78236371285
8029200190,228435.4978514947
8029500100,352904.19751309394
8029500360,431308.48046560085
8029500380,317722.66049230355
8029740060,360634.21008620656
8029770470,534920.8239181465
8029900110,700734.897760673
8032700070,492169.69690923643
8032700072,439697.67118687875
8032700140,796080.8346526788
8035350120,603895.1774470842
8039900086,309001.5739797236
8039900130,287673.8136969943
8039900400,392607.82595440996
8043700105,2475513.65057557
8043700300,1895760.5144083346
8044050040,397878.29718493426
8044200200,285026.8674270011
8044700010,586018.3849225582
8045600130,323986.6421123849
8058500005,302490.95929633983
8068000440,328226.1135446785
8069000075,570027.5878459847
8073000265,471526.166947125
8074200100,217611.10246315858
8074200175,282806.92764367507
8075400360,272306.3391868333
8078100260,319726.58433077106
8078350280,397967.0332006575
8078390150,643666.5952303712
8078400010,488980.1054307238
8078410250,430919.8580289021
8078430480,414937.8562453593
8078440140,385403.88143643155
8078460050,452917.927978606
8078520310,283645.10097019456
8078550190,338818.69610401534
8078550250,393126.94468293106
8078560140,299036.8222756722
8078570380,334568.9107013554
8078700020,581706.1554396284
8079030350,406958.3621289303
8079040300,354221.53201483766
8079040320,341964.00448945496
8079040490,325174.3005829414
8080400136,522772.5174184672
8080400177,408668.93394138775
8081010040,1052120.6347653184
8081500050,1756222.6777524953
8081500060,1906263.2082592752
8082400136,865937.577824851
8084900170,1566285.7973997057
8085400490,603197.3242196469
8085400586,896021.8179166983
8087800020,292651.6739965982
8087800430,471724.66612652014
8091410930,277834.5116119519
8091411100,304454.25869947666
8091600080,209033.97534267858
8091670030,379752.1929080742
8091800140,278414.9593433266
8096000060,460938.7645060265
8097000330,480517.82461776206
8099200030,294629.0099653113
8100000090,266000.8391496336
8100400160,566021.4634887339
8100900015,423423.5487436918
8106100105,2228936.4388253894
8106300090,471065.6768864732
8106300510,667874.3550902515
8106300820,610919.6604993904
8113101232,357811.3342750542
8113101670,331874.4615070978
8114000040,258451.69082543737
8118600025,359744.76117908605
8118600155,330253.7186375172
8121100015,373873.80439658754
8121100395,332812.9494333088
8121200460,492452.8867529246
8121200710,459865.5075811529
8122100160,421295.40423274256
8122100690,481601.0167633487
8122101440,233044.59519020552
8123100045,502198.17550408037
8123500050,530624.2124423368
8126300410,479023.7218838659
8127700215,775529.3574357802
8127700440,501136.8606029873
8127700735,878334.7288719313
8128600060,1059777.120897965
8128700005,303103.27892562334
8129700565,568591.0703243725
8129700728,508485.3527568169
8132700190,415109.92276285734
8138870470,435032.6534486219
8141300300,425381.7193087341
8142000080,306323.512437798
8143000310,461346.6302535948
8143100350,293987.8548921253
8146100095,336735.48332896887
8146100610,289496.9759414248
8146200070,1009345.1070401847
8149600065,628002.5672281795
8150100045,244331.48304128912
8150100265,277986.5252236391
8151600101,149184.0632034902
8151600590,274487.1376467749
8151600941,297398.4179112994
8151600973,482779.0640319168
8151601190,260810.0861941283
8155500110,531444.0234991304
8155820110,256094.663330316
8155870200,388696.92832872533
8159600360,564481.7780793089
8159620160,301280.5658791172
8161000220,492970.23993139085
8161000230,629732.6701177632
8161020050,506307.78612910176
8165500790,462509.63032481994
8165501700,326441.26302332134
8561200110,397809.1239359522
8562710250,970518.6296239743
8562710640,1031828.3811253072
8562720410,1312202.135435641
8562740370,614424.249296681
8562740440,701542.5707339625
8562750060,865605.0157381379
8562750300,474160.06518538983
8562770080,636771.2915119365
8562770490,559552.4728112427
8562770720,517039.5807057348
8562780090,333084.63366026065
8562780160,330638.26941386226
8562780280,325716.16269113397
8562780540,307338.0447807057
8562790150,922875.7590303322
8562790480,643299.4146011908
8562790720,824584.8234281306
8562891100,371777.19919495285
8562900240,896833.325289597
8562901100,509499.13701572677
8562901250,442692.5445929418
8562970040,966955.1241108096
8563010130,671367.0335328942
8563040160,484492.56372941716
8563050110,437866.37410818756
8563080020,807698.4395364227
8563300085,435145.62758846674
8564500020,279893.01817771466
8564500240,305358.5620732463
8564860110,639277.1309132678
8564860270,425116.25778092834
8564950250,514618.7436682549
8564950280,518833.04911214963
8566100200,966443.6212709963
8567450140,605207.072352652
8568700015,291581.7543809725
8572900135,431418.35628059745
8572900275,185016.64329241586
8581400345,325583.8188552881
8582010240,631563.6096076438
8588000315,289557.3935545409
8588000610,234386.01767614819
8594400110,397146.6602013703
8598200070,270863.1632905658
8598900125,335235.9540928083
8604900017,618289.6467575711
8617000060,822990.6339805921
8624700015,786399.2895137273
8635750090,621050.636310409
8635750330,488712.5084681522
8635750980,554110.7262120352
8635760040,453366.1343950164
8635760480,568180.6765655512
8638500170,259839.56892315918
8641500252,361850.55349064915
8641500280,320432.02978227625
8642600090,386030.5827465637
8643000190,295682.1360668782
8643200020,479972.4258758405
8643200055,310418.2616312429
8644210050,837111.7464288232
8644210470,956896.738202751
8644300170,577343.3810136104
8645501330,256223.4297059617
8645540040,313913.99618180864
8647800150,352833.82491997094
8648700450,618267.9190779254
8648900060,408530.7509564509
8649400410,286450.0833786214
8649400790,170516.02042721055
8649401000,227995.12955642174
8650300130,623196.6679859819
8651401270,179045.18976048875
8651402750,174334.604633706
8651410090,160166.00379400954
8651410330,151899.85590505504
8651410670,168502.36820222373
8651430220,160370.35510344093
8651430370,172428.44133255756
8651431100,158541.52442825853
8651440230,262983.6618186329
8651441750,232457.22134023765
8651442520,359743.1307878644
8651442910,275099.5004415559
8651520510,478071.42968860397
8651540040,482478.5415164947
8651600160,516832.8109804181
8651611980,808739.3920384134
8651710190,493507.82442105806
8651720150,523624.3272289707
8651720420,365909.2981244498
8651720470,396109.6631533462
8651730290,311677.3392879879
8651730580,368704.12125059334
8656300345,280394.3295889637
8656300380,269023.5449250893
8656800020,318334.43470342085
8656800190,362173.4981960269
8658303065,258606.44091822067
8658303080,286234.69349019125
8658303585,158123.08698019653
8663310010,356653.90418509004
8663370020,311902.509252607
8665050530,448876.8163430799
8665900291,494492.27348100254
8665900328,471616.34373360046
8669160310,303991.98457036127
8673400061,444112.90446604165
8673400177,482299.3998794643
8673400190,525460.0019244432
8677900120,415269.9045307403
8677900123,328953.9749070002
8679600150,348307.03270010866
8680500090,475037.83261759474
8682211030,363242.5946003715
8682220230,843267.9323112395
8682220390,555262.0375203745
8682231110,484564.26998580433
8682231190,525878.837589438
8682250330,492873.93404245
8682260470,389253.8726127379
8682261440,381555.4646139701
8682261650,461177.1066522634
8682262170,416589.3025779206
8682262190,403441.6858580124
8682262330,451152.0855612002
8682262400,389090.9706220881
8682280340,424005.8323029202
8682280490,424471.0278737389
8682281710,648960.3424325911
8682290360,396563.1593428487
8682291050,816591.796289736
8682292020,435550.1084014921
8682292180,420317.77014846413
8682300400,501659.3307531007
8682310220,587969.5793378728
8682320350,599120.2935109776
8682320420,664881.5051618811
8687800100,341191.5434603873
8691310040,815250.3755024591
8691310070,880970.613640517
8691310980,748988.790076959
8691330310,831707.6810915269
8691390980,681522.1497462998
8691400010,739335.9834634742
8691400080,736012.109267987
8691410060,710662.5552354889
8691410700,606506.7865270419
8691410730,612663.3511285817
8691420050,821813.4492535866
8691430330,1116561.9891956104
8691500410,384146.1513425002
8698600395,343140.6572321285
8712100350,1089755.2090352112
8712100720,776802.8632344574
8718500075,361123.90500740224
8718500610,384680.43381957954
8718500665,393301.21557233285
8724300010,1006411.7198371154
8728100781,345191.46960006806
8728550150,549642.9684865961
8730000270,330502.0827587659
8731730710,282984.6064328339
8731800840,272600.9464903446
8731801260,258414.34390906923
8731900790,362841.91853400256
8731900880,638246.5486560897
8731902680,390869.43495723425
8731951490,242426.84303226107
8731980680,349528.342650144
8731981360,474720.7430673966
8731981940,327560.0531583643
8731982190,324906.7919183444
8731990370,471688.0774584142
8732000390,233373.9734931265
8732020310,327402.43394030514
8732020670,284741.1410463863
8732030440,383869.923876072
8732030490,370947.836735002
8732040090,348196.6506913774
8732130730,276761.6655960372
8732131090,357020.13406592864
8732160250,257564.53162550932
8732300060,564502.4120766857
8732750100,536937.1293434171
8732800100,251472.56156056622
8732900840,446397.84197799163
8802400906,315103.72073072265
8805400090,228721.1825313494
8807300130,198335.20117573335
8807810090,304251.7110480218
8807810110,348937.74877199985
8809200070,298108.2619687234
8812401450,848757.7743196529
8813400155,667280.9926568853
8815400020,594271.3911593063
8815400105,542867.8344735841
8815400165,648467.0887829503
8815400670,832959.9821774807
8815400735,745177.6170744592
8818400450,1124552.6657838067
8819900170,665594.079789761
8819900220,752089.8910650056
8819901030,785459.8436466118
8820901275,619383.0970292606
8820901415,280529.68043513363
8820901792,785249.3838003328
8820902350,774867.9709963867
8820902400,567174.3843218202
8820902549,691856.7262487895
8820902905,285818.83074074076
8820903380,480890.9540355021
8820903560,291748.8330646925
8827900015,559017.4975566546
8827901350,735147.1096731098
8830400135,265689.7940014344
8832900135,944909.9397609675
8832900780,577597.5971089659
8833510230,900816.3134187834
8835200160,276270.5987982397
8835200330,338593.5350599712
8835210130,337218.72281586565
8835220200,286496.0357038937
8835350300,496109.17529154127
8835400805,570052.4752632547
8835401250,1822078.7649349656
8835770170,2928760.559226356
8835770330,821788.4562703557
8835800010,1204987.8933715408
8838900032,789175.8560129654
8842400071,323777.7823277195
8843900396,285585.4150911015
8849300160,319359.6411428464
8850000180,548638.25742057
8854000010,904296.7330576882
8854100350,705945.0494019322
8856001090,212226.41769067768
8856003839,225223.54058526468
8856004327,288649.19468086207
8856004582,258825.28006493722
8856950310,250135.18342882037
8856960260,279244.01040474063
8856960280,315083.2917710241
8856960720,250126.76724532497
8856970530,352448.0468212328
8856971000,336935.0926867767
8857100180,350285.3387751941
8857320130,478267.38962987124
8857320260,582325.4534685878
8857600490,240070.45197377726
8857600680,244792.78049268198
8860310240,606824.1819148471
8860500130,475775.0985577317
8860500300,325204.53417543427
8862000075,182040.38468937765
8864000970,267742.79445475544
8881900230,661367.7039807696
8887001625,393292.4836399976
8892900180,192570.26912014233
8895800110,1016410.7334018606
8895800200,764684.7923184007
8898700440,327244.24083573575
8898700880,307653.94029592664
8898700960,359172.40313052555
8899000050,371921.2047470692
8899000140,311457.87927973026
8899000310,293842.78465370525
8899000430,380853.4731496674
8899200570,342747.433369766
8899200720,276214.1645134866
8899210320,354209.6236975793
8901001335,566389.295880359
8902000267,370868.4203495694
8902500118,373221.43064871605
8907500070,3559988.840759771
8910500226,466628.2876244652
8910500471,455644.9371600531
8911000445,284242.6471657154
8914100170,819903.855421218
8917100153,485719.17849330226
8921000040,745330.7676767543
8923600020,839427.8556822828
8924100372,1025620.984553531
8925100115,1249969.444479366
8927600100,837114.180670801
8928100125,538734.7886719494
8928100205,611796.9540037777
8929000140,368165.800688201
8929000230,494725.2402286428
8929000250,362761.096774057
8929000270,478433.8076072141
8929000290,451942.340242554
8935100100,794743.5329653685
8941100095,1095201.0796007456
8943600360,359535.54240975966
8943600720,316023.3176795029
8944290090,365059.56796220737
8944360390,453372.79608162906
8944460020,405945.0859770968
8944600060,451288.12212663423
8944600620,452461.37348917755
8945100320,200459.48519987284
8945200830,176817.98808542202
8945300090,187819.42134556876
8945300200,165429.5320252622
8946400210,492860.8415063929
8946410040,371099.1695503907
8946700100,507632.68722542294
8946780080,851028.0955542488
8948500065,206988.1278015035
8955800045,557871.6539495492
8956000250,436912.475178091
8956000460,560404.9740403633
8956200070,569095.7657328763
8956200530,635397.417303619
8961950250,649661.6703773823
8961950410,428620.886403199
8961980290,503697.6014003151
8964800445,754820.569875779
8964800695,667266.7976181313
8964800890,1512710.7398565374
8965000110,370028.0592210002
8965450110,745078.6139281252
8965500320,808518.2015102133
9103000393,1172965.039154315
9103000455,710145.3832760279
9106000005,1039235.3321927217
9109000050,303456.4770691021
9113200250,698483.5717179189
9117000230,349812.1303105997
9122000385,672508.6486494888
9122001231,510825.89952461026
9122500080,398418.75981561904
9126100815,479963.93038119946
9126100850,439011.5741327983
9126101201,323816.74995160924
9136100420,745320.8049283552
9136102057,618236.6590209978
9138100350,674772.7873858506
9141100005,654434.5248748498
9144300120,314350.7209158265
9161100795,393580.0417016466
9164100105,437754.4614262514
9164100125,538182.3636254339
9169100130,814895.6883790401
9169600043,528197.1601513099
9169600110,491956.0111339283
9169600135,399460.41560783266
9170500060,563305.399213002
9175600025,2187616.9984763833
9178600135,676352.5706103664
9183700470,534173.054624912
9183700845,123651.46432754339
9183703045,342055.3417751077
9184700600,1420205.1505306892
9185700440,2308462.7148247547
9187200275,736826.6792315517
9191200015,676596.3495963974
9191200380,636500.4039335971
9191200435,590695.5622039528
9191201325,504081.9208081777
9194101388,384700.84471761505
9197100101,186343.83859713905
9197100263,268111.27143233
9200000050,136870.39386921033
9201000100,785705.3338211009
9201000320,642637.1766245433
9201300020,1142097.173839533
9202650130,401427.4145587293
9206700190,640292.4905658248
9206950110,358193.4864734927
9206950200,365714.54957299307
9209900315,395139.39319710864
9209900335,491980.80781076854
9211010260,506391.11913652794
9211010320,522621.18383870646
9211500520,301556.4094593405
9211500560,268296.7264161089
9211500620,247139.67715984923
9211510410,265286.13191025937
9211520400,227186.7745771775
9212900100,508604.9500107022
9212900820,399953.1649522106
9214400125,483699.9656312246
9218400088,369607.66237713944
9222400510,267382.0683465645
9222400565,587313.1896523997
9225900055,322138.6088869066
9232900075,300022.4638816263
9232900165,287591.56676212983
9235900030,313616.8054658684
9238480120,518475.5186105116
9238500040,564075.8912389702
9238500100,424683.29468267877
9238500480,498159.08779980254
9238900085,611826.472364683
9238900616,470308.1567869578
9238900855,489838.22880599694
9241900150,676820.9116439458
9250900095,377549.0993283305
9250900111,502925.264060041
9253900408,2184345.2685401873
9262800208,941560.6068009471
9262800255,337228.69258955814
9264450460,376280.6906909132
9264900660,509239.1104331798
9264900880,334729.17218754726
9264901510,353446.6713123367
9264901680,352434.55603637616
9264920250,381740.6990316549
9264921110,351261.1773977054
9264930400,485219.7587585622
9264930970,365824.78675549355
9265410010,255187.73963645016
9265410090,220619.47299295352
9266700175,375489.114179583
9267200062,375108.58317626273
9268200285,332481.6864806775
9268200315,507178.39490505826
9268200440,362443.04177281656
9268200484,571689.8323000743
9268850160,354265.36527717934
9268850180,341518.9426333905
9268850350,306870.7651413966
9268851630,444961.82610130555
9268851740,512814.20950244716
9268851860,496313.32026441506
9269200150,486267.9034300294
9269200340,584522.7224397246
9269200520,153357.24502293626
9269200650,277124.75878766476
9269200786,335092.40070931887
9272201318,527160.5684646755
9272201385,709860.3692017916
9272202260,480297.55861509836
9274200318,584118.1363268482
9274200322,631581.9546954434
9274202005,917134.0382323794
9274202885,523600.9196993076
9274203390,707546.6725058889
9274204230,322729.07286733325
9275700765,838503.2480547151
9276200190,580246.0227949726
9276200569,656918.4399000007
9276200850,559228.3091728896
9276200890,412269.78610198
9277200180,440943.824844911
9279700013,1013976.9805204119
9279700150,1415863.325794856
9282800065,305850.445063648
9282801720,439818.33921230724
9283800050,461732.576870869
9283800230,585765.6202831098
9284800085,447516.2221509048
9284801100,186096.41471821963
9284801500,376200.282094605
9285800275,894985.2138521926
9285800330,867148.2184914456
9285800585,586017.4406605082
9286000150,1428738.903024971
9286100200,400176.0464575554
9286100250,473978.21445294557
9286750100,400228.9432501015
9290800050,713443.001263473
9290870040,796371.9527889938
9294300070,722432.6307500585
9294300495,814668.4785482533
9294300515,602830.5506727921
9297300255,499283.6134694777
9297301065,679502.5607815738
9297301495,587158.9767797093
9297301520,351852.54861873086
9297800165,619488.0083469184
9301300215,835058.5973745098
9301300805,430824.6276592382
9310300211,292413.48005744256
9315600050,1442474.1831585206
9320350020,555315.6429254139
9320500080,246375.75132462147
9320900420,110004.37111167249
9320990110,271083.54020213656
9320990120,281823.70539562334
9320990140,282581.896932821
9321010130,298897.2666776642
9324800450,743021.3550098531
9331800580,298241.94594083185
9332800020,588735.4185448668
9345400350,894905.9678041488
9346700030,750979.4427857004
9346910500,677882.0482484165
9348500220,576608.6657113057
9348700610,789710.5021708427
9353300600,279142.554888694
9358001422,362187.67400346237
9358002232,424377.39412664535
9358002305,415900.5732819679
9359100101,688782.3488970234
9367200205,401223.23831021896
9368700006,326374.2515904475
9368700270,324167.73128044815
9376301110,399161.81650311465
9376301180,415529.55030859273
9376301800,647493.4282134087
9385200045,660837.9230306764
9390700100,591626.1968035307
9392200030,309450.9233444651
9406450090,368476.10779251135
9406510040,648327.462644592
9406520260,289290.2301945228
9406530090,419881.17655510496
9406530150,428541.4192694621
9406570300,508949.23348358204
9406590010,592553.7445488664
9406710060,414023.9277452113
9407000230,326760.59300568694
9407000840,298853.3162737865
9407001320,274684.7831656452
9407001340,307592.1053944072
9407001600,375296.77163836523
9407001620,312096.213638867
9407001790,246687.0133454411
9407100720,290141.8076401879
9407100730,278880.4576962507
9407101840,361316.59747540264
9407101850,389301.2910443363
9407101900,296151.68397792947
9407111100,278700.4222335467
9407111250,234141.75863755657
9407150130,284754.53762161394
9407150240,239473.21091241902
9407150250,240582.14142386205
9407150310,292286.5417161742
9408300310,589702.3086332983
9412200280,394593.409783188
9412400220,1878040.025744423
9412700160,359730.17049347056
9412900045,596737.4768999834
9413400165,282138.188013287
9414500200,415792.6758546002
9414610240,516394.5037284798
9414700020,393885.84196369635
9417400110,393781.10462257784
9421500160,418868.34325161955
9422400035,650699.1544264959
9423800030,188300.38829456148
9424400105,506922.70819627494
9429000170,446682.3663414677
9429500146,1535466.4919230375
9430000070,285531.79442988435
9430110120,459023.598821831
9432750190,543948.275580194
9432900250,403485.6754680887
9432900560,382891.73288516
9454200030,813858.9337031024
9455200329,480598.1952916311
9456200405,168778.41131206846
9456200450,284938.204559866
9460000010,354510.89567147125
9460000110,491288.8937644384
9464700340,768059.5412394732
9465910030,561581.4738633115
9468200100,580603.3783437109
9468200140,546371.277914549
9468200163,598606.6598863911
9471200370,2165405.538185347
9471201110,968323.8727129658
9471201175,1700366.047513901
9474700020,197434.84131964654
9475700220,393888.6483299192
9475710040,327613.1135572009
9476200680,331243.34203688754
9476700035,417133.6996427524
9476700135,267218.92841037415
9477000120,276003.0323131075
9477000190,313399.0017401837
9477000280,291482.97061136283
9477000300,323399.0984127705
9477001140,253859.9412507457
9477001410,221098.07802556906
9477100490,287424.4104271466
9477101280,340373.72056036093
9477201060,269107.7592142153
9477201370,287497.9298688929
9477201470,261906.89124567097
9477940440,336641.3800351539
9478400080,679983.4542158007
9482700080,630218.294623231
9482700475,746897.7314265975
9485800050,449532.3993985473
9485930120,590922.8512556389
9485940330,581574.4026500894
9485951460,540309.2976223413
9492500140,761644.2301681394
9492500160,742340.9907845956
9492500170,743122.3454794096
9493200010,287333.2071936743
9500900110,245889.33021898638
9500900430,303276.1137494096
9508850100,615958.0588649265
9510300220,575638.8159888745
9510860060,686329.3835089545
9510861140,684813.9824806325
9510900140,296347.173311577
9510900360,321817.2217662813
9510920040,688091.248728555
9510970090,496233.99778818636
9510970300,625066.7527003005
9510970530,566966.9482728967
9512200050,865199.5446942777
9512500720,450910.72490967996
9512501400,252823.1019724346
9513900050,232673.14366206437
9517200180,330111.47942350473
9517200290,438035.5724353763
9517200610,277162.0119983832
9520900230,513199.1012054034
9521100855,360370.38344478514
9521100880,743164.3903977425
9521100960,623024.4326467782
9522100375,713472.3618297847
9522300010,1340023.237970121
9522400350,561279.5705252528
9523100458,591184.6715717043
9523100550,837121.1103911365
9523102447,676599.350645211
9523103001,409951.52203480445
9526500080,389514.9512330592
9526600340,495620.43655742996
9527000090,380133.51724884496
9527000180,507881.65945097967
9527000330,528243.5915341574
9527000490,456656.91769857047
9528100899,587724.3550288633
9528102110,653315.2630590065
9528102771,548119.515836522
9528102772,514140.3266216869
9528102865,768217.3369474023
9528102993,454790.6118684592
9528104109,360893.2143223152
9528104360,336618.53366794373
9528104660,960997.7616961808
9528104910,476370.04869529454
9530100085,710273.9217878499
9530100225,597354.8046600848
9532000070,447303.66140164045
9533600100,799269.2567733746
9536600010,619798.2953524609
9536601295,414889.7521617965
9536602080,219371.5789531584
9541600015,523865.22637567756
9541600350,798571.3226911545
9541600355,940586.8029211477
9542000050,711712.1002677736
9542100135,862646.1118212828
9542400010,930548.7967708664
9542400025,841891.4076645722
9542400075,1123433.4846855921
9542801310,350213.8799258043
9542802000,262767.40677752625
9542830160,249142.7326262603
9542830480,355956.82432351966
9542840410,314947.0848585034
9542840590,302526.74096258834
9542850290,744813.39843276
9542900190,265458.9793588944
9545230280,454643.35363863624
9545240180,482293.0040183302
9547200530,721040.1536278279
9547201155,583731.5549693136
9547204350,729477.1947699016
9547204675,601160.721170883
9547205180,814900.8403074348
9547205610,662963.7918421149
9547205660,614474.4525231844
9550200225,473385.392735552
9550200370,645407.275921796
9550202700,403118.59408067947
9551200270,1160587.758580454
9551201295,474523.6496234975
9551201560,657412.1729323695
9551201585,901536.0932713576
9551201660,1066894.9173342169
9552700550,578527.982222734
9557300080,448542.5929109559
9558000100,557268.2586692873
9558010190,443875.1955508636
9558010230,409112.4163643723
9558020240,684143.6455884353
9558020380,687244.274941012
9558021000,453240.0572254677
9558040050,700318.6505314036
9558040820,1021102.0946841276
9558041130,438153.9412681885
9558050360,620142.6522020733
9558200080,242315.37838800414
9558200210,212575.71062598558
9560500105,645421.4562487553
9561100010,397166.12980262283
9578060470,447957.4236742236
9578060540,413143.7833866175
9578140180,368917.37222961686
9578500510,434608.666874357
9578500810,409900.7902431422
9578501110,425461.962694343
9808590210,973819.0699945345
9808610190,820841.8412283659
9808630210,681073.7655332346
9808640320,1089629.9520699244
9818700430,491877.34610094584
9818700455,770803.0839509104
9826700697,485696.8447008042
9826700707,543872.4531513286
9826700726,592849.729367796
9826701320,586934.4525682627
9826701665,657904.057100135
9827700105,662007.4127428348
9828200460,406553.11072844255
9828200762,482095.5552449763
9828200790,325281.88909261365
9828201020,584908.3468092933
9828201725,501693.19159684534
9828202255,874532.2971530407
9828700235,603147.4079303626
9828700900,572899.5158791514
9828701295,266510.79337943584
9828701508,636275.3329187132
9828701605,504196.7722422193
9828701650,299703.02778821276
9828702055,302149.34266244556
9828702120,564692.8800346287
9828702310,517010.8713366407
9828702335,543433.7005780892
9828702666,381986.6329043935
9830200475,432297.6661704426
9834200165,591078.2216632555
9834200390,502090.10911885096
9834200885,473447.33939257544
9834201205,289884.46671037085
9834201370,363392.39933301386
9839301060,775321.7448880553
9842300036,277908.61216533295
9842300095,546749.7574225195
